Animalia ,Arthropoda,Chilopoda,Scolopendromorpha,Scolopendridae,Otostigmus (Paratostigmus),giuponii,,Otostigmus (Paratostigmus) giuponii ,"Otostigmus (Paratostigmus) giuponii Chagas-Jr, 2012 ","Lacraia, centopeia",,,
Animalia ,Arthropoda,Chilopoda,Scolopendromorpha,Scolopendridae,Scolopendropsis,duplicata,,Scolopendropsis duplicata ,"Scolopendropsis duplicata Chagas-Jr, Edgecombe & Minelli, 2008","Lacraia, centopeia",,,
Animalia ,Arthropoda,Chilopoda,Scolopendromorpha,Scolopocryptopidae,Newportia,maxima,,Newportia maxima ,Newportia maxima Chagas-Jr. 2012,"Lacraia, centopeia",,,
Animalia ,Arthropoda,Chilopoda,Scolopendromorpha,Scolopocryptopidae,Newportia,paraensis,,Newportia paraensis ,"Newportia paraensis Chamberlin, 1914","Lacraia, centopeia",,,
Animalia ,Arthropoda,Diplopoda,Glomeridesmida,Glomerodesmidae ,Glomeridesmus,spelaues,,Glomeridesmus spelaues ,"Glomeridesmus spelaues Iniesta, Ferreira & Wesener 2012",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Haematotropis,disjuncta,,Haematotropis disjuncta ,"Haematotropis disjuncta Golovatch, Hoffman & Spelda 2004",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Haematotropis,macapa,,Haematotropis macapa ,"Haematotropis macapa Golovatch, Hoffman & Spelda 2004",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Haematotropis,media,,Haematotropis media ,"Haematotropis media Golovatch, Hoffman & Spelda 2004",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Haematotropis,octocentra,,Haematotropis octocentra ,Haematotropis octocentra (Brölemann 1905),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Ochrotropis,elongata,,Ochrotropis elongata ,Ochrotropis elongata (Brölemann 1905),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Pycnotropis,acuticollis,,Pycnotropis acuticollis ,Pycnotropis acuticollis (Attems 1899),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Pycnotropis,goeldii,,Pycnotropis goeldii ,"Pycnotropis goeldii Golovatch, Vohland & Hoffman 1998",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Pycnotropis,sigma,,Pycnotropis sigma ,"Pycnotropis sigma Golovatch, Vohland & Hoffman 1998",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Aphelidesmidae,Pycnotropis,subareata,,Pycnotropis subareata ,Pycnotropis subareata (Jeekel 1963),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Angelodesmus,cataractae,,Angelodesmus cataractae ,Angelodesmus cataractae Hoffman 1976,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Angelodesmus,defensor,,Angelodesmus defensor ,Angelodesmus defensor Hoffman 1976,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Angelodesmus,planaltensis,,Angelodesmus planaltensis ,Angelodesmus planaltensis (Schubart) 1960,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Arthrosolaenomeris,chapadensis,,Arthrosolaenomeris chapadensis ,Arthrosolaenomeris chapadensis Schubart 1943,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Atlantodesmus,buecherli,,Atlantodesmus buecherli ,Atlantodesmus buecherli (Schubart 1955),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Atlantodesmus,pickeli,,Atlantodesmus pickeli ,Atlantodesmus pickeli (Schubart 1946),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Atlantodesmus,pintoi,,Atlantodesmus pintoi ,Atlantodesmus pintoi (Schubart 1946),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Biporodesmus,austrocrucis,,Biporodesmus austrocrucis ,Biporodesmus austrocrucis Hoffman 1969,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brachycerodesmus,latior,,Brachycerodesmus latior ,Brachycerodesmus latior Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brachyurodesmus,bivelatus,,Brachyurodesmus bivelatus ,Brachyurodesmus bivelatus (Schubart 1947),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brachyurodesmus,chavantinus,,Brachyurodesmus chavantinus ,Brachyurodesmus chavantinus (Schubart 1952),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasilodesmus,centropus,,Brasilodesmus centropus ,Brasilodesmus centropus (Attems 1899),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasilodesmus,corrugatus,,Brasilodesmus corrugatus ,Brasilodesmus corrugatus (Attems 1931),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasilodesmus,paulistoides,,Brasilodesmus paulistoides ,Brasilodesmus paulistoides (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasilodesmus,paulistus,,Brasilodesmus paulistus ,"Brasilodesmus paulistus (Brolemann, 1902)",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasilodesmus,triseriatus,,Brasilodesmus triseriatus ,Brasilodesmus triseriatus (Attems 1931),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Brasiloschubartia,zerneyi,,Brasiloschubartia zerneyi ,Brasiloschubartia zerneyi (Attems 1931),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Chondrodesmus,mamirauaensis,,Chondrodesmus mamirauaensis ,"Chondrodesmus mamirauaensis Golovatch, Hoffman & Adis 1999",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Cornalatus,permutatus,,Cornalatus permutatus ,Cornalatus permutatus Attems 1901,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Cornalatus,tabulus,,Cornalatus tabulus ,Cornalatus tabulus Hoffman 1990,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Dioplosternus,salvatrix,,Dioplosternus salvatrix ,Dioplosternus salvatrix Hoffman 2005,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,acuminatus,,Eurydesmus acuminatus ,Eurydesmus acuminatus (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,acutatus,,Eurydesmus acutatus ,Eurydesmus acutatus Schubart 1951,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,aguirrei,,Eurydesmus aguirrei ,Eurydesmus aguirrei (Schubart 1945),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,alcatrazensis,,Eurydesmus alcatrazensis ,Eurydesmus alcatrazensis (Schubart 1945),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,angustus,,Eurydesmus angustus ,Eurydesmus angustus Schubart 1945,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,argutus,,Eurydesmus argutus ,Eurydesmus argutus Schubart 1956,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,armatus,,Eurydesmus armatus ,Eurydesmus armatus Schubart 1945,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,assimilis,,Eurydesmus assimilis ,Eurydesmus assimilis Schubart 1945,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,baguassuensis,,Eurydesmus baguassuensis ,Eurydesmus baguassuensis (Schubart 1944),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,bellus,,Eurydesmus bellus ,Eurydesmus bellus (Schubart 1951),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,brolemanni,,Eurydesmus brolemanni ,Eurydesmus brolemanni Hoffman 1971,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,herteli,,Eurydesmus herteli ,Eurydesmus herteli (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,lomatus,,Eurydesmus lomatus ,Eurydesmus lomatus (Schubart 1955),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Eurydesmus,zebratus,,Eurydesmus zebratus ,Eurydesmus zebratus (Gervais 1836),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Euthydesmus,acicarina,,Euthydesmus acicarina ,Euthydesmus acicarina Silvestri 1902,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Gangugia,simplex,,Gangugia simplex ,Gangugia simplex Schubart 1958,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Gangugia,tapirapensis,,Gangugia tapirapensis ,Gangugia tapirapensis Schubart 1947,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Henrisaussurea,deerrans,,Henrisaussurea deerrans ,Henrisaussurea deerrans (Brölemann 1902),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Henrisaussurea,deserticola,,Henrisaussurea deserticola ,Henrisaussurea deserticola (Brölemann 1903),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Henrisaussurea,gibba,,Henrisaussurea gibba ,Henrisaussurea gibba (Brölemann 1903),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Henrisaussurea,ramosa,,Henrisaussurea ramosa ,Henrisaussurea ramosa (Schubart 1944),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Iemanja,teresa,,Iemanja teresa ,Iemanja teresa Hoffman 2000,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leiodesmus,carcani,,Leiodesmus carcani ,Leiodesmus carcani (Silvestri 1902),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leodesmus,yporangae,,Leodesmus yporangae ,"Leodesmus yporangae (Schubart, 1946)",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,acuminatus,,Leptodesmus acuminatus ,Leptodesmus acuminatus Hoffman 1971,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,carneus,,Leptodesmus carneus ,Leptodesmus carneus (Saussure 1859),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,cochranae,,Leptodesmus cochranae ,Leptodesmus cochranae Hoffman 1971,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,cristulatus,,Leptodesmus cristulatus ,Leptodesmus cristulatus Schubart 1955,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,cuspidatus,,Leptodesmus cuspidatus ,Leptodesmus cuspidatus (Schubart 1952),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,defensus,,Leptodesmus defensus ,Leptodesmus defensus Hoffman 197,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,limbatus,,Leptodesmus limbatus ,Leptodesmus limbatus Schubart 1955,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,piraputangus,,Leptodesmus piraputangus ,Leptodesmus piraputangus Chamberlin 1952,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,rostratus,,Leptodesmus rostratus ,Leptodesmus rostratus Schubart 1955,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,rubicundus,,Leptodesmus rubicundus ,Leptodesmus rubicundus Schubart 1960,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,serrulatus,,Leptodesmus serrulatus ,Leptodesmus serrulatus Schubart 1955,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,stimulatus,,Leptodesmus stimulatus ,Leptodesmus stimulatus Schubart 1960,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,triangularis,,Leptodesmus triangularis ,Leptodesmus triangularis Schubart 1960,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,tridentatus,,Leptodesmus tridentatus ,Leptodesmus tridentatus (Schubart 1960),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Leptodesmus,vagans,,Leptodesmus vagans ,Leptodesmus vagans Schubart 1944,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Macrocoxodesmus,marcusi,,Macrocoxodesmus marcusi ,Macrocoxodesmus marcusi Schubart 1947,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Manfrediodesmus,passarellii,,Manfrediodesmus passarellii ,Manfrediodesmus passarellii (Schubart 1943),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Obiricodesmus,flavomaculatus,,Obiricodesmus flavomaculatus ,Obiricodesmus flavomaculatus Schubart 1956,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Obiricodesmus,rupestris,,Obiricodesmus rupestris ,Obiricodesmus rupestris Schubart 1956,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Obiricodesmus,terrigena,,Obiricodesmus terrigena ,Obiricodesmus terrigena (Attems 1943),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Odontopeltis,aleijadinho,,Odontopeltis aleijadinho ,"Odontopeltis aleijadinho Pena-Barbosa, Sierwald & Brescovit 2013",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Odontopeltis,donabeja,,Odontopeltis donabeja ,"Odontopeltis donabeja Pena-Barbosa, Sierwald & Brescovit 2013",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Odontopeltis,giganteus,,Odontopeltis giganteus ,Odontopeltis giganteus (Schubart 1949),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Odontopeltis,tiradentes,,Odontopeltis tiradentes ,"Odontopeltis tiradentes Pena-Barbosa, Sierwald & Brescovit 2013",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Odontopeltis,xica,,Odontopeltis xica ,"Odontopeltis xica Pena-Barbosa, Sierwald & Brescovit 2013",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Oreodesmus,travassosi,,Oreodesmus travassosi ,Oreodesmus travassosi Schubart 1958,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Pantanalodesmus,marinezae,,Pantanalodesmus marinezae ,Pantanalodesmus marinezae Hoffman 2000,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Parastenonia,aurae,,Parastenonia aurae ,Parastenonia aurae (Schubart 1947),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Peltoeurydesmus,biconicus,,Peltoeurydesmus biconicus ,Peltoeurydesmus biconicus (Attems 1898),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Rhicnostethus,coriaceus,,Rhicnostethus coriaceus ,Rhicnostethus coriaceus (Schubart 1947),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,camellatus,,Sandalodesmus camellatus ,Sandalodesmus camellatus (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,hippocampus,,Sandalodesmus hippocampus ,Sandalodesmus hippocampus (Schubart 1944),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,librellus,,Sandalodesmus librellus ,Sandalodesmus librellus Hoffman 1982,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,paranaensis,,Sandalodesmus paranaensis ,Sandalodesmus paranaensis (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,repandus,,Sandalodesmus repandus ,Sandalodesmus repandus (Schubart 1958),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,schubarti,,Sandalodesmus schubarti ,Sandalodesmus schubarti (Hoffman 1967),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Sandalodesmus,stramineus,,Sandalodesmus stramineus ,Sandalodesmus stramineus (Schubart 1956),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Stenonia,coralloides,,Stenonia coralloides ,Stenonia coralloides (Jeekel 1963),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylomorpha,araucariae,,Strongylomorpha araucariae ,Strongylomorpha araucariae (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylomorpha,aspera,,Strongylomorpha aspera ,Strongylomorpha aspera (Schubart 1954),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylomorpha,organorum,,Strongylomorpha organorum ,Strongylomorpha organorum (Schubart 1962),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylomorpha,vanvolxemi,,Strongylomorpha vanvolxemi ,Strongylomorpha vanvolxemi Silvestri 1897,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylosomides,maritimus,,Strongylosomides maritimus ,Strongylosomides maritimus (Schubart 1951),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylosomides,petropolites,,Strongylosomides petropolites ,Strongylosomides petropolites (Attems 1901),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylosomides,soaresi,,Strongylosomides soaresi ,Strongylosomides soaresi (Schubart 1946),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Strongylosomides,virgulatus,,Strongylosomides virgulatus ,Strongylosomides virgulatus (Attems 1901),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Telonychopus,meyeri,,Telonychopus meyeri ,Telonychopus meyeri Verhoeff 1951,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Tessarithys,machaerophorus,,Tessarithys machaerophorus ,Tessarithys machaerophorus (Schubart 1956),Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Tessarithys,neocobius,,Tessarithys neocobius ,Tessarithys neocobius Hoffman 1990,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Chelodesmidae,Vanzolegulus,limbatus,,Vanzolegulus limbatus ,Vanzolegulus limbatus Hoffman 2002,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Cryptodesmidae,Peridontodesmella,alba,,Peridontodesmella alba ,"Peridontodesmella alba Schubart, 1957",Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Cyrtodesmidae,Agnurodesmus,siolii,,Agnurodesmus siolii ,Agnurodesmus siolii Golovatch 2001,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Dalodesmidae,Oeciaconus,dyoceragaster,,Oeciaconus dyoceragaster ,Oeciaconus dyoceragaster Hoffman 1979,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Adisia,hilaris,,Adisia hilaris ,Adisia hilaris Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Cutervodesmus,adisi,,Cutervodesmus adisi ,Cutervodesmus adisi Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Cutervodesmus,simplex,,Cutervodesmus simplex ,Cutervodesmus simplex Golovatch 1996,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Moojenodesmus,arenicola,,Moojenodesmus arenicola ,Moojenodesmus arenicola Golovatch 2001,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Moojenodesmus,bethaniae,,Moojenodesmus bethaniae ,Moojenodesmus bethaniae Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Moojenodesmus,irmgardae,,Moojenodesmus irmgardae ,Moojenodesmus irmgardae Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Moojenodesmus,susannae,,Moojenodesmus susannae ,Moojenodesmus susannae Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Moojenodesmus,wellingtoni,,Moojenodesmus wellingtoni ,Moojenodesmus wellingtoni Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Phaneromerium,cavernicolum,,Phaneromerium cavernicolum ,Phaneromerium cavernicolum Golovatch & Wytwer 2004,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Phaneromerium,distinctum,,Phaneromerium distinctum ,Phaneromerium distinctum Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Phaneromerium,latum,,Phaneromerium latum ,Phaneromerium latum Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Phaneromerium,minutum,,Phaneromerium minutum ,Phaneromerium minutum Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Fuhrmannodesmidae,Schizotelopus,amazonicus,,Schizotelopus amazonicus ,Schizotelopus amazonicus Golovatch 1994,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Oniscodesmidae,Crypturodesmus,auriculatus,,Crypturodesmus auriculatus ,Crypturodesmus auriculatus Attems 1899,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Mestosoma,bicolor,,Mestosoma bicolor ,Mestosoma bicolor Silvestri 1898,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Onciurosoma,adisi,,Onciurosoma adisi ,Onciurosoma adisi Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Onciurosoma,affine,,Onciurosoma affine ,Onciurosoma affine Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Onciurosoma,alamellatum,,Onciurosoma alamellatum ,Onciurosoma alamellatum Golovatch 1992,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Pyrgodesmidae,Adisiella,circularis,,Adisiella circularis ,Adisiella circularis Golovatch 2000,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Pyrgodesmidae,Adisiella,geniculata,,Adisiella geniculata ,Adisiella geniculata Golovatch 2000,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Pyrgodesmidae,Adisiella,piffae,,Adisiella piffae ,Adisiella piffae Golovatch 2001,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Pyrgodesmidae,Docodesmus,amazonicus,,Docodesmus amazonicus ,Docodesmus amazonicus Golovatch 1997,Piolho-de-cobra,,,
Animalia ,Arthropoda,Diplopoda,Polydesmida,Pyrgodesmidae,Docodesmus,hirudiformis,,Docodesmus hirudiformis ,Docodesmus hirudiformis Golovatch 2000,Piolho-de-cobra,,,
